 3.80608076e+00, 5.51103361e+00, 1.42164419e-01
 9.23302573e+00, 4.22983726e+00, 1.44540391e-01
 1.08799336e+01, 9.60583864e+00, 4.27262076e-01
 8.27211447e+00, 8.44992468e+00, 3.02601264e-01
 7.37513207e+00, 9.20286527e+00, 5.89195131e-01
 7.56821876e+00, 1.59365080e+00, 3.53532464e-01
 4.84043021e+00, 7.30274561e+00, 9.32214278e-01
 7.05272998e+00, 1.00452338e+00, 6.97875322e-01
 1.10037651e+01, 6.23324472e+00, 2.02020858e-01
 1.46789552e+01, 3.62183502e+00, 3.97241835e-01
 8.44901851e+00, 8.51886088e+00, 7.57431966e-01
 9.00983560e+00, 8.41068855e+00, 7.65340037e-01
 9.41462924e+00, 5.18780142e+00, 7.55047582e-01
 1.27792136e+01, 7.14414275e+00, 7.38926067e-01
 9.43166357e+00, 8.03221360e+00, 5.34817745e-01
 4.28978309e+00, 5.76398855e+00, 6.59996708e-01
 5.36790336e+00, 6.07203591e+00, 4.71590432e-01
 1.07562439e+01, 9.83148529e+00, 3.42405099e-01
 1.06787164e+01, 6.15766640e+00, 1.36793352e-01
 8.89632520e+00, 8.99597217e+00, 8.74705071e-01
 8.16961018e+00, 3.85228315e+00, 1.95507903e-01
 6.35120484e+00, 1.12346259e+00, 7.84313922e-01
 1.08586268e+01, 4.74390567e+00, 2.17106185e-01
 1.22960930e+01, 8.31689754e+00, 7.27327774e-02
 1.07785894e+01, 4.02851698e+00, 1.66068496e-01
 6.59109559e+00, 2.20704883e+00, 5.91031092e-01
 4.17277434e+00, 4.43613496e+00, 5.80403808e-01
 9.65396575e+00, 4.95629833e+00, 5.17880156e-01
 1.43633597e+01, 1.69855548e+00, 3.16484955e-01
 1.32143041e+01, 4.85428408e+00, 4.52249523e-01
 1.48622145e+01, 4.26176655e+00, 4.85509131e-01
 7.72849039e+00, 8.83253829e+00, 7.73000300e-01
 9.13845428e+00, 4.34445553e+00, 5.63190845e-02
 1.48860029e+01, 7.69831879e+00, 3.16237670e-01
 6.13249865e+00, 2.50644658e+00, 4.37609236e-01
 1.24896743e+01, 9.93325540e+00, 8.88323448e-01
 1.11960234e+01, 6.37147501e+00, 9.46635066e-01
 1.29006821e+01, 9.01285218e+00, 9.04982788e-01
 1.02706618e+01, 2.40195452e+00, 1.28824464e-01
 4.15321030e+00, 8.89992711e+00, 9.02147498e-01
 4.26534770e+00, 2.64093329e+00, 2.55009391e-01
 1.09045509e+01, 4.50788258e+00, 2.46971027e-01
 7.65361489e+00, 6.29470063e+00, 1.04270496e-01
 1.05450352e+01, 5.24243240e+00, 6.47208327e-01
 8.42246037e+00, 1.59789548e+00, 7.03054178e-01
 1.12134286e+01, 5.50182639e+00, 6.76306842e-01
 1.41093856e+01, 1.27995218e+00, 3.35746224e-01
 1.32112723e+01, 9.98655272e+00, 3.56680104e-01
 1.25340503e+01, 6.84899444e+00, 1.17045528e-01
 1.04095016e+01, 9.52871948e+00, 7.81119787e-01
 1.43154201e+01, 3.46813245e+00, 3.60793254e-01
 1.28637665e+01, 3.24388023e+00, 8.14659026e-01
 3.16382661e+00, 6.47037253e+00, 5.83775093e-01
 6.20212076e+00, 3.87270811e+00, 5.46191874e-01
 7.84126287e+00, 3.99057186e+00, 4.40302941e-01
 1.13588407e+01, 6.43319035e+00, 6.40271691e-01
 1.01328498e+01, 2.54203945e+00, 9.24298287e-01
 6.06031532e+00, 3.36102519e+00, 9.13084103e-01
 3.93934632e+00, 4.24182005e+00, 6.66451010e-01
 1.20105410e+01, 9.30078667e+00, 5.24479749e-01
 1.46942157e+01, 6.34687320e+00, 4.79483190e-01
 1.07371361e+01, 3.32453877e+00, 7.23264271e-01
 1.18590373e+01, 2.08190312e+00, 7.07577993e-01
 6.25153426e+00, 2.35487415e+00, 1.38382314e-01
 9.30518723e+00, 2.81947570e+00, 3.51604748e-01
 6.68298308e+00, 9.82210302e+00, 5.88833555e-01
 4.71000636e+00, 6.60172309e+00, 1.33450658e-01
 3.07590396e+00, 8.01121790e+00, 4.31589387e-01
